what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334028625053
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334028626762
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334028629491
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334028629492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028631687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028636149
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334028641086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028642582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028650377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028655287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028706243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334028733732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334028736460
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334028738962
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334028756578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028772168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028775504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028776896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028809448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028814676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028816879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334028818124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028821230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028857004
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334028857610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028862394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028862536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028867499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028870130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028879254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028880430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028882248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028883782
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1334028885227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1334028888109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028912317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028936703
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334028944868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334028949583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334028970298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334028971415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334028975910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334028984059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334028985321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334028991970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029130113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334029166205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029174773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029177864
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334029181574
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334029189157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334029190740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029211229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029222850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029260097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029270726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334029278154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334029280673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334029281281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334029298888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334029309142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334029310250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334029313977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334029315993
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334029332788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029352444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029401478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334029420698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334029431145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334029432930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029471525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029473063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029491521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029510779
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334029537293
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334029538531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334029578688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334029611668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029617783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029619130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029633639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029660385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334029721890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334029723077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334029730314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334029737441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334029780819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334029788070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029792879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029800340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029816497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029852755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334029863274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029886581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029906986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029924802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029926522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029974501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029980513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334029990068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029996643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334029998161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030005876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030015132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030017829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030041555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030045578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030045831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030046119
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030046337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030046532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030046753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030046950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030047187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030047403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030047683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030048062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030048328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030048539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030048719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030048972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030049192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030049387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030050022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334030051507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030052528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030052840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030053550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030054593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030055110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030055518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030055892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030056235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030056628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030057088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030058073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030058784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030059301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030059791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030061334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030064834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334030065846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030066534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030066949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030067476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030067899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030068935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030069541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334030070110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334030070552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334030070995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334030072988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334030088595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030107402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030110235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030141162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030148416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030155059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030156939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030170712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030204840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030210204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030223632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030226017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030228847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030229078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030244935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030265169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030266632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030280688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030282854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030289697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030332612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334030377946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030379528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334030384216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334030393558
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334030401860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334030415256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334030416366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334030425906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334030441622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334030442599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030477978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030503936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030519581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030553418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030554957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030555501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030555868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030556259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030556631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030556976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030557326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030559227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030560047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030560539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030561451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334030562875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030587211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030587598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030588077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030588425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030588708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334030590199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334030590412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334030590660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030592183
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334030592267
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334030592297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030594240
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.openSearchDialog",1334030594249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334030595418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334030595843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334030601197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030602190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030605208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334030612195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030613387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334030614409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334030621035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334030622716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030624094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030630194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030631581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030632144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030632673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030633461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334030635405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334030645436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334030647211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334030652174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334030653580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030683715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334030719919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030721625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030722209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030722686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334030723617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334030725328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032178190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032180149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032182712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032193303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032193440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032198452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032198479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032199307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032226854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032229047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032262899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032269101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032288149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032333855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032386585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032387962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334032421200
