what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334897807403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334897811761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334897815364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334897836690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334897872958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334897887559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334897887914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334897888487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334897890200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334897903945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334897906546
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334897914166
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334897915223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334897916778
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334897920023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334897924349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334897927823
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334897947837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334897968887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334897997108
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334898000647
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334898012935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334898016538
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334898017702
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334898020795
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334898033999
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334898036576
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334898038847
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334898040897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334898042291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334898092005
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334898093724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334898256234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334898283388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334898550288
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334898580683
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334898581662
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334898583415
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334898585098
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334898686746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334898723307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334898733735
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1334898733907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334898762499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334898764814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334898770837
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334898954288
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334898957314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334898957318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334898959292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899313353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334899390040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899422857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899427082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899441315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899444279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899445405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899529216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334899530082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334899530691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334899633442
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334899634495
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334899643139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899651389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899654226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899671262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899673811
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334899691093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899691227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899758200
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334899758224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899800275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899802214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899803124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899804940
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334899837586
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334899838238
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334899838493
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334899838647
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334899838770
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334899839002
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334899841125
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334899841387
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334899841669
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334899844857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334899853988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899857924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899859732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334899874755
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334899885423
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900071539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334900071541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1334900073288
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334900074834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334900084304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334900093252
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900093855
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900093900
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334900095522
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900095728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334900187053
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334900187214
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334900188911
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900190700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334900195063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334900195169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334900195279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334900198563
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900198677
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900198700
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334900203978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334900207440
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1334900210064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334900210362
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1334900210371
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900216843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334900245871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334900251620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334900260327
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1334900329486
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1334900332689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334900339093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334900345120
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1334900345170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334900351888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334900368616
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1334900368665
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334900368951
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900369848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334900379221
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900384674
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900384675
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334900390977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334900407466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334900420123
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900420530
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900420562
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334900422454
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900422746
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900422788
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900429115
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900429115
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334900438242
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900441241
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900441293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334900450129
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334900454799
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900455969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334900457745
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334900459999
