what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334618685503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334618707204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334618708535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334618709602
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1334618733640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334618733671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334618753619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334618819276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334618823102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334618825073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334618830549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334618837073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334618844581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334618844711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334618848003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334618849057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334618875063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334618883069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334618892356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619071981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334619077602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334619094544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334619101258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619103619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619105523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334619115389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334619118387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334619135908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334619145032
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334619147013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334619156462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334619161781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619173391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619173510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619177738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619178698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619179022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619198310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334619252874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334619259148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334619259384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334619259553
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334619259695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334619259856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334619260039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334619260207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334619260378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334619260586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334619260885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334619266660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619270202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619272819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619283569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619332759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334619340284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334619352568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334619354648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619366043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619444930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334619449657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334619451756
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334619452498
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334619454531
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334619460226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334619464355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619471111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619475267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619505417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619529772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334619531387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334619532129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334619532418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334619532696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334619532895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334619534759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334619535170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334619535690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334619536421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334619536736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334619537062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334619537948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334619541010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334619541264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334619541638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334619542101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334619542753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334619543120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334619543554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334619547755
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334619556898
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334619570469
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334619581304
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334619582801
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334619588177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334619605144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334619621147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334619662086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334619671283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334619680830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619693838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619695934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334619710417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334619710980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619724666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619763965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334619772080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334619774538
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334619780220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334619811606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334619825549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334619825761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334619825917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334619826098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619841161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619841382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334619860291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334619862593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334619864701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334619870977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334619873576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619891728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619894043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334619902404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334622290701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334622299737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334622304146
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1334622304290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334622305411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334622331763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334622335108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334622340429
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334622340543
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334622344299
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334622359567
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334622365560
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334622365607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334622374277
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334622375534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334622384471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334622385286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334622396824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334622419858
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334622423910
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334622444288
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334622444348
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334622474329
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334622474525
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334622498611
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334622498829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334622547440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334622551587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334622576233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334622658302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334622766719
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334622776680
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334622777535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334622831089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334622834163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334622839184
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334622839216
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334622841677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334622842921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334622876205
error,log,,,"Error while loading editor",1334622881399
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334622881402
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334622881466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334622895373
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334622899091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334622903561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623302628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334623309723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623313557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623318458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623663295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623664156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623664552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623706937
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334623706982
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334623710493
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334623710641
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334623732790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334623740924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623745383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623745548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334623746708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334623757448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334623759272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334623761106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623767046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623767202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334623768192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334623773981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623776644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623779325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623781181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623785488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623793333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623793666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623793979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623794338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623794541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623795503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623815016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334623826658
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1334624144199
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1334624144200
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1334624144201
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1334624144202
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1334624144203
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1334624144204
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1334624144206
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1334624144206
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1334624144207
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1334624144208
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1334624144210
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1334624144211
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1334624144212
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1334624144213
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1334624144213
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1334624144214
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1334624144284
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1334624144287
