what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334152965104
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334152966929
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334152967889
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334152968535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334152979760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334152987950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334152996774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153004168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153005719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153007482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153239199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334153251452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334153251904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334153253010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334153257218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334153263872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334153267271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334153268351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153275526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153421966
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334153427140
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334153428195
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334153448044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334153449504
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334153464412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334153470600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153474226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153478263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153485545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153664166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153665596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153668713
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334153668809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153679089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153687734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153703823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153706436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153708387
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334153709299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153974999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153978271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334153998900
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334154000760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1334154001227
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334154003035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154005653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154005816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154007620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154011485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154013506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154014857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154017723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154134803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334154138410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334154143141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154144075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154151888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154167277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154194142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334154227735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334154228813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154302148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154326399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154333919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154334947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154336562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154337910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154338871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154346542
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334154366059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154368536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154445073
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334154445108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154446041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154448075
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334154448183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154476171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154484098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154589361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154655983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154662966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154668335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154706636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154707923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154716796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154720728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154723028
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334154731269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154760049
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334154760073
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334154770246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154781104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154878728
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334154878768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334154905550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154906745
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334154914456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154916668
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334154916691
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334154926295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334154936098
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334154946198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334154947594
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334154962516
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334154963400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154964514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154966816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334154992408
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334155004933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155050988
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334155051022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155055591
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334155057695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155061417
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334155061438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334155072060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334155075940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155077873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155080036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155082973
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334155123944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155142979
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334155143047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334155145987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155147725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155171585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155175250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155187303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155195754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155201431
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334155219111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334155229439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155232727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155238187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155268865
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334155275052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155290113
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334155290148
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334155290237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155293632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155297857
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334155300229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334155301490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155302841
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334155317589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155739197
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334155739224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155749082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155750708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155757799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155775019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155777976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155787073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155791264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155793433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155798150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155800093
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334155800891
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334155804762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155807128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155812546
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334155816642
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334155823845
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334155827831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334155835624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334155845783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334155848713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334155854214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334155901747
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334155906081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156014355
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334156014387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156016338
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334156073633
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334156362616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156362618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156374603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156376518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156398693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156400424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156402516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156404895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156409432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156416099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156420697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156423707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156427743
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334156441687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156524194
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334156524235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156526251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156556080
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334156568256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334156574035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334156579223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334156583115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156589864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156876463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156879226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156895829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156899193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156901750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334156905137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334156907467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156917689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334156919608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334156940752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334156961865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334156963164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334156969437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334156974436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334157026907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334157031991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334157079581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334157079823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334157080174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334157080510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334157082155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334157089945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334157090304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334157090859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334157091211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334157092099
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334157130743
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334157162393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334157168224
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334157174633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334157176831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334157184605
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334157184628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334157185887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334157188216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334157189266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334157190900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334157192325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334157195047
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334157245607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334157250974
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334157251088
