what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333027899124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028319896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028321878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028323951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028330198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028331508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028332835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333028338429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028341416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028348433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028353000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028664092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333028668842
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333028670487
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333028677843
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333028689398
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333028689757
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333028689952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333028691463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028697002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028702623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028741092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028766721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333028770240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333028780839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333028781681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028787278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028787433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028787983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028794479
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333028794597
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333028794667
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333028798614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333028799593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028802787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028810340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333028813338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333028823090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028840786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028853779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028860612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028884424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333028885509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028890209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028900097
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333028900254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333028902213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333028907130
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1333028907689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028915276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028915425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028918711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028918879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333028939145
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333028942576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028944023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028947970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333028947995
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333028948065
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333028949653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333028950150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028953477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028974969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333028983979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333028985637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028995121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028995301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028997653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333028997813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029003349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029003538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029016257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029073654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029080987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029107677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333029109583
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333029111043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029117845
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1333029120913
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1333029126910
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1333029127002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029127102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1333029127215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333029129705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333029130790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333029131644
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333029133945
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1333029133945
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333029136327
error,log,,,"popup.xml: Failed to convert @drawable/popup_frame into a drawable",1333029136938
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333029137149
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333029137251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333029143407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029147124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029196386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333029198122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029200948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029201254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029202932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029204185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333029207526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333029210324
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1333029211018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333029213264
error,log,,,"popup.xml: java.lang.NullPointerException",1333029214614
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333029218786
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333029218786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333029220586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029225969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029227421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029231938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029258782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333029272747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029278124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029291933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333029293260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333029294479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333029297233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333029302774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333029307481
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1333029308315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333029316607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029317830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029323064
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333029325983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333029331323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333029332407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029338850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333029346076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333029347773
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.gotoLastEditPosition",1333029347826
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1333029348591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333029350549
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1333029351339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333029358235
