what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334502083586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334502091199
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334502091980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334502102142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502109539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502121466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502140711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502210316
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334502216307
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334502217101
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334502219254
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334502220176
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334502224013
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334502250214
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334502260507
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334502264368
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334502272637
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334502275065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502277164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502278584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502323871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502332553
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334502345686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502385218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502388970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502400740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502405925
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1334502406034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502417695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502458636
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334502463093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334502472146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334502475278
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334502484790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334502486873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334502499216
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334502499874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334502508718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502523907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502545827
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334502549153
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334502559703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502560292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502596996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502605586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502607479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502657397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502713933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502715744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334502723620
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334502732328
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334502734997
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1334502739223
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334502748929
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334502775599
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334502778487
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334502779517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334502788086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334502791087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334502791945
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334502793041
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334502797426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334502807121
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334502807931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334502808724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334502819727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334502889252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334504923503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334504928653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334504949769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334504962913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334504968149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334504973911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334504976414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334504979396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334504979864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334505003237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334505007345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334505022316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334511178947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512063060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512071157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512071234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334512090118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334512102381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334512115092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334512115266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334512117430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334512120555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334512122339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334512126581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334512131636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334512137199
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334512145350
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334512145980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334512181189
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1334512187546
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1334512187634
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512194491
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334512195120
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334512197556
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512197591
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334512197591
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512203115
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512203115
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1334512209242
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1334512209244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512211560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512213189
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512213211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512232825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512234473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512241794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512248728
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1334512250146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512268728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512273675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512275514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512284633
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334512285146
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334512288310
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512290198
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334512290199
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1334512299738
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1334512299841
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512301908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512309173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512310252
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1334512312209
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512314042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512314918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512322107
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334512330776
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334512337178
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512360554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334512366856
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512367925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334512369053
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334512379682
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1334512389994
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512392797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512393845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512394627
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334512396001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512402111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512403179
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512403819
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1334512411941
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512427495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512428250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512569781
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1334512577029
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512578721
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512580134
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512581382
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512594736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512604162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512608283
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512609415
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334512610077
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334512610117
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512612117
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334512612117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334512616297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512633278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512634730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512655133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512656534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512660966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512662821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512664627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512667087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512670081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512674766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512678815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512680170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512686327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512687600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512697142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512700409
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1334512701749
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512704609
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512705670
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512706567
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512707922
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512709164
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334512709712
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334512709782
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512712342
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334512712343
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1334512716818
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512730154
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1334512733683
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512736625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512739065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512740422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512767833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512816527
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1334512818950
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512820670
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512821575
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512822272
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512823069
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512825359
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512828459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512834204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512845708
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512878956
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512880264
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1334512884353
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512889426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334512892953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512908112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512908258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334512910312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512913897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512915176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334512941864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512943693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512945850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512981823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334512987908
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512991172
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512993018
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512994411
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512995388
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1334512996285
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334512996847
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334512996875
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334512999414
