what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327112374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327114013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327148544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327398997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327404944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327415463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327417701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327421364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327426112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327434122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327476077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1334327492222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1334327494726
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334327496393
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334327497523
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334327502121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334327503278
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334327503671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334327504025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334327504369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334327505177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327510562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327518912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327521184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327524758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327524993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327531809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327533298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327536439
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334327538082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327566391
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334327570828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327577923
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334327579753
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334327580891
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334327587629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334327591594
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334327595870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334327598928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334327600040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327628973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327631801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334327633386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334327634761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327638871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327651319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327693320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327732482
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334327742647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334327747856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334327748176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334327748482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334327749184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334327750731
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334327757110
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334327758375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334327772162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334327774890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334327781836
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334327786511
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334327788181
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334327793798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327810511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327812541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327817390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327820387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327822422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327913739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327924701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327927425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327938260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327940907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334327960786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328021689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334328083917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334328084932
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334328092940
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334328093199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334328100988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334328107075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328114670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328116826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328117939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328122025
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334328123399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328127445
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334328135471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328226316
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334328226443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334328234512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334328238527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334328239963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328249186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328255735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328256967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328413265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328415093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328419070
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334328423184
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334328423184
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334328424228
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334328425748
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334328425748
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334328427550
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334328427550
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334328429350
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334328430566
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334328432579
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334328432615
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334328443584
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334328443584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328623574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328648624
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334328667406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334328668178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328670605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328675998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328680009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328893165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328896208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334328985164
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334329005402
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334329010603
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334329012719
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334329012892
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334329014080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334329106049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329169102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329182139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329183629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329187754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329189464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329202535
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334329244857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329247322
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334329253812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329352264
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334329352958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329365462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329397000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329400148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329402540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329404267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329406207
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334329412191
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334329428069
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334329428183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329535624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329650594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334329657749
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334329660097
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334329661651
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334329662293
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334329663143
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334329664015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334329688175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329703580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329703771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329706673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329706812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334329733227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334329736501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334329737807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329748688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329762205
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334329779953
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1334329784872
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334329808532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329879497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329898109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334329904392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329906717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329948990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334329990972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330160014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330168457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330174197
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1334330204992
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1334330205116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330207317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330208632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334330216525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334330221575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330227555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330329816
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334330333940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334330340301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334330341741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334330351306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334330352636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330363571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330365250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330365722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330367342
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334330369484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334330374398
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334330387679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330394481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330397572
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334330397599
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334330401025
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330404145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330407300
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334330437653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330477522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330521112
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334330527814
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334330532312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334330555002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330558291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334330561928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334330569579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334330570055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334330570651
